"YYYYMM","Natural gas","Oil","Others"
200605,620.336384,1092.780000,
200606,552.656009,1005.120000,
200607,479.784630,934.200000,
200608,525.475477,978.372000,
200609,535.845459,960.912000,
200610,534.709744,889.956000,
200611,373.524180,688.248000,
200612,470.199106,753.444000,
200701,513.277060,811.872000,
200702,365.462317,609.264000,
200703,378.109260,653.472000,
200704,411.302039,675.612000,
200705,397.905217,621.036000,
200706,76.637752,121.860000,
200707,229.298700,463.212000,
200708,320.511110,514.476000,
200709,427.612621,579.636000,
200710,235.869720,402.948000,
200711,488.154526,856.692000,
200712,553.283526,779.976000,
200801,442.657181,628.848000,
200802,382.455217,520.956000,
200803,496.025955,706.824000,
200804,447.863016,600.372000,
200805,573.926319,677.664000,
200806,498.827869,547.344000,
200807,284.093514,432.972000,
200808,503.697729,631.476000,
200809,351.802532,460.548000,
200810,630.288895,948.708000,
200811,594.137750,832.500000,
200812,557.889044,894.132000,
200901,557.528279,757.980000,
200902,530.602924,696.600000,
200903,566.925480,793.656000,
200904,489.588882,636.732000,
200905,11.656979,530.244000,
200906,506.708612,748.836000,
200907,419.445360,771.804000,
200908,353.562211,726.336000,
200909,515.983022,615.060000,
200910,544.984175,582.876000,
200911,566.751177,603.720000,
200912,724.428510,616.644000,
201001,529.879867,500.868000,
201002,544.100285,502.632000,
201003,598.599932,576.504000,
201004,507.323738,489.024000,
201005,515.214096,469.512000,
201006,11.322376,35.712000,
201007,692.737748,973.800000,
201008,475.349030,551.664000,
201009,558.677287,484.668000,
201010,540.634538,574.524000,
201011,552.360161,501.696000,
201012,650.882288,536.832000,
201101,590.648723,515.772000,
201102,576.895588,481.788000,
201103,556.608243,529.992000,
201104,329.242249,425.628000,
201105,408.792651,495.972000,
201106,287.971157,436.716000,
201107,364.759578,430.308000,
201108,271.079870,483.012000,
201109,295.184968,401.328000,
201110,327.271185,391.788000,
201111,277.852102,337.104000,
201112,319.815905,398.448000,
201201,214.572727,401.328000,
201202,293.090090,362.700000,
201203,331.551104,364.392000,
201204,303.918871,345.636000,
201205,300.367012,372.852000,
201206,272.546573,354.816000,
201207,304.901694,351.756000,
201208,333.413338,355.536000,
201209,332.053585,365.112000,
201210,425.880988,432.288000,
201211,175.746726,239.256000,
201212,273.440493,390.888000,
201301,354.693325,553.068000,
201302,317.663649,436.608000,
201303,243.744628,470.880000,
201304,257.232953,382.464000,
201305,191.793575,305.208000,
201306,0,0,
201307,185.854518,325.980000,
201308,297.918181,501.552000,
201309,254.171538,486.540000,
201310,288.641750,428.256000,
201311,256.928269,452.340000,
201312,46.314755,163.584000,
201401,218.241647,388.332000,
201402,310.984144,774.720000,
201403,288.313562,696.312000,
201404,336.018634,920.124000,
201405,325.684869,916.452000,
201406,286.244250,770.148000,
201407,345.197150,670.752000,
201408,238.943544,410.256000,
201409,242.831435,347.472000,
201410,142.436515,331.344000,
201411,99.243738,343.368000,
201412,208.438299,342.936000,
201501,283.241366,599.364000,
201502,117.713428,278.928000,
201503,298.567324,359.316000,
201504,273.429970,306,
201505,283.711448,389.088000,
201506,242.652679,286.560000,
201507,148.811037,186.660000,
201508,266.147933,303.588000,
201509,275.418515,294.336000,
201510,382.884090,548.712000,
201511,399.692488,533.700000,
201512,368.618772,564.912000,
201601,463.313376,584.640000,
201602,382.255572,576,
201603,426.162833,508.788000,
201604,297.754490,309.996000,
201605,285.095873,318.600000,
201606,14.552318,69.588000,
201607,348.225849,374.796000,
201608,383.620746,427.212000,
201609,373.930971,384.372000,
201610,333.782398,358.236000,
201611,400.973929,407.124000,
201612,400.027976,1238.184000,
201701,448.720399,732.384000,
201702,385.911229,402.408000,
201703,392.375412,395.172000,
201704,363.323110,364.320000,
201705,359.264312,382.248000,
201706,390.104131,349.560000,
201707,380.758593,400.140000,
201708,366.481991,716.868000,
201709,298.270134,762.948000,
201710,321.265771,864.792000,
201711,365.695171,680.868000,
201712,340.370522,605.304000,
201801,346.380954,471.564000,
201802,314.600294,277.632000,
201803,330.914897,269.712000,
201804,317.337334,325.512000,
201805,334.668577,573.876000,
201806,367.420979,570.780000,
201807,343.086815,535.032000,
201808,413.951513,607.752000,
201809,381.965012,542.340000,
201810,318.725117,377.640000,
201811,320.893928,336.312000,
201812,467.567139,395.424000,
201901,440.114214,377.208000,
201902,386.155738,347.616000,
201903,415.830346,370.512000,
201904,399.892666,364.536000,
201905,383.587505,313.704000,
201906,22.586637,34.200000,
201907,345.062217,230.760000,
201908,362.394161,232.848000,
201909,366.885563,239.004000,
201910,335.922603,225.108000,
201911,333.875109,203.616000,
201912,318.290449,196.128000,
202001,362.560192,231.264000,
202002,332.473357,220.212000,
202003,351.234452,237.600000,
202004,313.143128,240.084000,
202005,341.968848,226.188000,
202006,200.896866,203.004000,
202007,348.266570,253.332000,
202008,312.588389,251.856000,
202009,387.503123,187.596000,
202010,449.955269,203.400000,
202011,422.615409,293.004000,
202012,439.152285,252.900000,
202101,442.614055,249.624000,
202102,385.294411,215.784000,
202103,459.752686,250.200000,
202104,450.109030,177.444000,
202105,563.804864,205.272000,
202106,525.916309,181.440000,
202107,617.618239,225.864000,
202108,524.531391,199.512000,
202109,646.207494,208.044000,
202110,701.665543,213.156000,
202111,629.571694,195.084000,
202112,598.162600,222.696000,
202201,463.421461,210.204000,
202202,382.768937,154.044000,
202203,133.910337,51.624000,
202204,249.242102,86.328000,
202205,294.931591,120.708000,
202206,138.465203,83.052000,
202207,553.063960,272.088000,
202208,549.706094,255.456000,
202209,608.282863,248.040000,
202210,713.311748,249.984000,
202211,770.023890,282.312000,
202212,808.745364,572.076000,
202301,928.501788,538.848000,
202302,916.666008,636.228000,
202303,937.086714,536.436000,
202304,953.914369,671.076000,
202305,794.775167,641.376000,
202306,666.457085,453.348000,
202307,824.605806,462.276000,
202308,560.791695,394.452000,
202309,722.379251,449.784000,
202310,407.799469,438.912000,
202311,384.888145,406.188000,
202312,404.393486,426.168000,
202401,360.532108,372.204000,
202402,374.754185,381.276000,
202403,394.152427,403.056000,
202404,307.190691,326.196000,
202405,386.877346,390.420000,
202406,346.244545,354.672000,
202407,381.751845,366.300000,
202408,380.775392,374.400000,
202409,256.795489,264.600000,
202410,401.777163,373.104000,
202411,367.500864,337.500000,
202412,344.315236,341.928000,
202501,351.638872,340.308000,
202502,338.583867,322.740000,
202503,388.569992,358.092000,
202504,366.000838,301.680000,
202505,337.317811,238.860000,
202506,58.981004,45.360000,
