"YYYYMM","Natural gas","Oil","Others"
201503,26.162549,281.880000,
201504,20.179449,228.420000,
201505,17.346559,188.172000,
201506,16.217205,179.820000,
201507,16.209727,182.520000,
201508,20.897785,226.584000,
201509,17.479881,175.464000,
201510,17.392650,200.124000,
201511,21.043091,230.364000,
201512,23.226139,239.616000,
201601,26.890904,248.868000,
201602,27.471238,255.528000,
201603,26.409358,242.208000,
201604,28.101940,225,
201605,31.499430,250.704000,
201606,0,0,
201607,25.909928,250.056000,
201608,31.790116,300.924000,
201609,27.511550,257.328000,
201610,28.131866,230.328000,
201611,35.086873,266.724000,
201612,31.501854,261.216000,
201701,26.797964,230.400000,
201702,22.192535,192.204000,
201703,27.939031,255.240000,
201704,24.767443,237.672000,
201705,24.600431,231.660000,
201706,25.613106,229.896000,
201707,26.263216,234.432000,
201708,24.756486,229.140000,
201709,12.932809,127.404000,
201710,20.618862,186.804000,
201711,21.424842,205.884000,
201712,22.359898,216.720000,
201801,21.588131,206.316000,
201802,20.230334,181.116000,
201803,15.115767,122.904000,
201804,20.102571,156.096000,
201805,24.938742,207.108000,
201806,16.073540,149.256000,
201807,10.130599,113.184000,
201808,18.120535,178.020000,
201809,19.638549,169.020000,
201810,13.597944,144.720000,
201811,21.081421,147.816000,
201812,21.258057,142.020000,
201901,19.123772,113.292000,
201902,14.128962,89.676000,
201903,15.472218,162,
201904,19.090108,186.984000,
201905,15.347745,164.592000,
201906,0.000716,0,
201907,11.730646,102.492000,
201908,13.860364,109.260000,
201909,15.457022,129.888000,
201910,11.686288,98.172000,
201911,16.935421,138.492000,
201912,16.770890,138.024000,
202001,17.204742,139.608000,
202002,12.480279,99.648000,
202003,18.212128,156.384000,
202004,17.146702,147.636000,
202005,17.250285,146.772000,
202006,12.242667,93.456000,
202007,17.257828,123.372000,
202008,15.941090,116.352000,
202009,14.485568,110.268000,
202010,17.222496,130.716000,
202011,15.309476,119.088000,
202012,17.009235,120.060000,
202101,11.566819,88.668000,
202102,8.326138,68.328000,
202103,14.946233,121.860000,
202104,14.835856,123.444000,
202105,13.995398,108.252000,
202106,10.528031,85.896000,
202107,10.946737,94.500000,
202108,6.873584,58.140000,
202109,10.144486,90.252000,
202110,9.327363,85.824000,
202111,6.042852,56.628000,
202112,8.225846,76.896000,
202201,11.004479,95.292000,
202202,7.393099,67.752000,
202203,10.333073,110.844000,
202204,15.390129,230.292000,
202205,67.941092,778.248000,
202206,10.174166,160.164000,
202207,129.279596,1418.508000,
202208,189.944504,1896.912000,
202209,189.381168,1775.304000,
202210,231.567911,2012.508000,
202211,254.435989,2305.152000,
202212,345.652300,2237.004000,
202301,309.690640,2283.444000,
202302,275.660339,2105.784000,
202303,307.686835,2292.660000,
202304,236.315956,1723.464000,
202305,246.671801,1876.032000,
202306,262.219586,1910.448000,
202307,281.746327,1963.872000,
202308,262.253621,1797.948000,
202309,127.433825,993.888000,
202310,238.539769,1863.684000,
202311,268.495785,1858.068000,
202312,242.208024,1723.176000,
202401,180.959029,1368.144000,
202402,160.089642,1228.968000,
202403,147.111041,1156.284000,
202404,155.247606,1262.160000,
202405,162.039208,1302.552000,
202406,146.653413,1259.928000,
202407,190.216278,1544.040000,
202408,191.450626,1498.896000,
202409,181.638104,1415.556000,
202410,182.323823,1508.976000,
202411,177.165307,1472.436000,
202412,187.719557,1528.956000,
202501,175.867116,1485.108000,
202502,156.742891,1325.952000,
