2012,,,,,,,,,,,,-25.521438,-18.812337,-32.047962,-32.047962,-32.047962,-31.316826,-47.029489,-43.467205,-43.467205,-38.235532,-38.950892
2013,,,,,,,,,,,,,-23.417073,-35.141591,-35.141591,-35.141591,-34.403334,-48.957885,-46.040569,-46.040569,-40.293948,-41.240738
2014,,,,,,,,,,,,,-17.199461,-30.130759,-30.130759,-30.130759,-29.368028,-47.130449,-45.625709,-45.625709,-39.415465,-40.716145
2015,,,,,,,,,,,,,,-27.522728,-27.522728,-27.522728,-26.739818,-45.447548,-43.922253,-43.922253,-37.054518,-38.659798
2016,,,,,,,,,,,,,,,-21.923169,-21.923169,-20.487985,-41.096602,-40.134518,-40.134518,-32.641445,-34.492615
2017,,,,,,,,,,,,,,,,-13.320864,-13.096764,-37.084099,-36.981742,-36.981742,-27.450517,-30.836767
2018,,,,,,,,,,,,,,,,,-22.705368,-39.373379,-39.946845,-39.946845,-28.865194,-33.474664
2019,,,,,,,,,,,,,,,,,,-31.822360,-35.688742,-35.688742,-24.563504,-29.099194
2020,,,,,,,,,,,,,,,,,,,-38.221892,-37.505336,-27.076356,-30.544086
2021,,,,,,,,,,,,,,,,,,,,-43.104191,-32.493531,-36.541891
2022,,,,,,,,,,,,,,,,,,,,,-32.099620,-35.255352
2023,,,,,,,,,,,,,,,,,,,,,,-41.309509
