"YYYYMM","Natural gas","Oil","Others"
202212,15.071519,2.689992,
202301,18.267566,2.358756,
202302,15.901304,2.231748,
202303,17.361847,2.658060,
202304,17.664823,2.495268,
202305,18.852361,2.581488,
202306,17.280037,2.428524,
202307,15.893528,2.599380,
202308,15.917855,2.006028,
202309,13.499128,3.314052,
202310,13.595698,4.824432,
202311,16.292248,4.736916,
202312,18.231832,2.677428,
202401,17.437572,2.287836,
202402,14.070948,2.834928,
202403,15.337844,4.901544,
202404,12.264731,4.865184,
202405,13.672849,5.056920,
202406,16.776535,4.917096,
202407,14.886805,5.096052,
202408,12.065950,3.620304,
202409,0.576630,0.244656,
202410,12.744928,3.579012,
202411,15.606041,4.846788,
202412,16.865954,5.911560,
202501,17.639298,5.828508,
202502,14.426044,4.978044,
202503,14.669106,5.703192,
202504,13.826295,5.910984,
202505,14.697751,5.775480,
202506,16.447637,3.232836,
